timestamp,model_type,batch_size,cpu_usage_percent,gpu_usage_percent,memory_usage_gb,power_consumption_watts,energy_kwh,carbon_intensity_gCO2_per_kWh,co2_emissions_g,inference_time_ms,accuracy_score
2025-01-16 07:40:00,XGBoost,16,66.98691837273799,21.39617308407954,39.68507387276605,193.06183792101243,0.0160884864934177,656.3464825183346,10.559621518998444,89.207002599792,0.709794034770743
2025-01-16 07:45:00,LinearRegression,256,64.554658928122,97.20420941766236,33.08325858633632,300.7169055953441,0.025059742132945338,560.0621701627867,14.035013562697188,73.66691579621798,0.6108990006922688
2025-01-16 07:50:00,LinearRegression,16,44.917048849967,14.278485013956466,40.68929827965676,64.67873275652362,0.005389894396376967,407.34689542014945,2.195556749006618,306.78912064988924,0.6683120763609645
2025-01-16 07:55:00,LinearRegression,16,51.61974646272277,10.112518818165828,14.913706335982486,99.6339541113093,0.008302829509275774,433.43840881833165,3.598765211190381,404.2725797186668,0.9673278463802574
2025-01-16 08:00:00,XGBoost,16,45.31265505032761,11.22115392472729,51.22419980498129,94.85877675317656,0.007904898062764712,423.1907711531324,3.345279907068301,392.22593261581244,0.9890341562082449
2025-01-16 08:05:00,RandomForest,16,12.040428811815552,57.31279232725647,60.78609391125896,162.53869540981532,0.013544891284151277,598.4317407049693,8.105692868834216,276.36824612019325,0.6962336965143163
2025-01-16 08:10:00,LinearRegression,32,38.506586528484306,78.09744007180524,57.248394938397574,186.97736153327668,0.015581446794439723,287.7521015718961,4.483594060630714,322.9589491151427,0.6879252146785019
2025-01-16 08:15:00,XGBoost,16,25.051991708769634,36.66671778746331,21.929016209035062,83.95787369333226,0.006996489474444354,229.33394591324844,1.6045325387148335,136.51765245191905,0.9260752019332137
2025-01-16 08:20:00,NeuralNetwork,32,18.366056073616342,97.78959877861266,27.172357943488706,230.0246688954958,0.019168722407957983,449.22895580014244,8.611145151349756,280.0982462346234,0.956542646731626
2025-01-16 08:25:00,RandomForest,128,91.32123688059474,43.44201381183295,52.120942587448795,227.73182145354207,0.01897765178779517,345.20478368306135,6.551176180218294,111.77373734968869,0.8536408475826546
2025-01-16 08:30:00,LinearRegression,32,60.94557662858408,15.044855077321628,38.897262111125436,150.8529762216146,0.012571081351801214,481.96215705032415,6.058785484769218,464.8956675631112,0.9649699228827029
2025-01-16 08:35:00,NeuralNetwork,16,71.93578416011123,46.59667481861367,35.97069550795225,181.1338022363962,0.015094483519699685,689.0974354884479,10.401569883447694,342.24780049010894,0.9705048667604645
2025-01-16 08:40:00,RandomForest,128,36.805918177619986,67.90371654224398,59.4518019870736,169.41253732034284,0.014117711443361903,535.7262824794695,7.563229068670139,286.6755677971243,0.8962784195026947
2025-01-16 08:45:00,RandomForest,256,43.41750600699129,83.22257805043787,35.233547580577145,268.9748962890455,0.022414574690753787,679.6091644274454,15.233150376579747,131.09972097028242,0.7359962504003235
2025-01-16 08:50:00,NeuralNetwork,32,30.138539481221496,45.87682899565929,33.92619813441321,136.0501278984447,0.011337510658203724,566.0273561812844,6.417341183540188,210.3993115216587,0.6582892722738187
2025-01-16 08:55:00,LinearRegression,256,18.242082032061106,59.36068260491675,4.605152658514299,131.17534944325064,0.010931279120270886,237.95751741226843,2.6011800416002258,392.3062032279264,0.8018923137413639
2025-01-16 09:00:00,LinearRegression,128,25.21768918253462,26.734471215885335,6.303851432588534,105.41025619449925,0.008784188016208271,644.6504356863758,5.662730631799703,127.31008790761156,0.7129479363474166
2025-01-16 09:05:00,NeuralNetwork,32,77.7886938502013,64.5916526405514,2.4600590886003113,204.8497630003544,0.017070813583362862,299.45979846733644,5.112022395347312,73.14002697670576,0.6462157142618845
2025-01-16 09:10:00,NeuralNetwork,16,67.59139344062095,98.59719439503436,58.62114199858529,306.1472015528139,0.02551226679606782,632.3946694941712,16.133821528546427,160.6032837401928,0.75365861587021
2025-01-16 09:15:00,NeuralNetwork,32,56.488954458765534,4.905357258779386,27.31997292109744,81.9052580481865,0.006825438170682208,574.5417005793443,3.921498853782924,399.2911563091547,0.7871086401476238
2025-01-16 09:20:00,XGBoost,16,50.38263919367529,88.65306707051678,31.05080532027158,242.83782696106422,0.020236485580088684,619.3087886009091,12.532633370144488,442.7268809500511,0.8581745992490883
2025-01-16 09:25:00,RandomForest,64,88.40691411077057,56.22825027675228,54.413990750732644,270.97424950348056,0.02258118745862338,326.7902211595792,7.37931124364945,213.03803261688518,0.6862443557021444
2025-01-16 09:30:00,LinearRegression,32,16.182470561186815,25.209865956229994,39.77327124329823,83.27704800291333,0.006939754000242777,603.6984086676665,4.189518446491638,392.81627430015436,0.9387125372975091
2025-01-16 09:35:00,LinearRegression,32,33.85106912522286,95.48897100092579,39.78909897621603,219.19951813959824,0.018266626511633185,505.17602235526317,9.22786172299605,172.7897753960077,0.6723222958455242
2025-01-16 09:40:00,NeuralNetwork,256,39.7447175535107,48.33543030588989,20.38513461999837,157.31726629373065,0.01310977219114422,240.9365128663632,3.1586227962067097,259.30738391861223,0.9889196070812658
2025-01-16 09:45:00,RandomForest,256,76.50619403808696,33.16902516733856,53.70231918332019,183.43735745443402,0.015286446454536168,644.5659633181365,9.853123084679217,19.890388549435748,0.8171828692629334
2025-01-16 09:50:00,NeuralNetwork,128,94.36374271376756,18.149762827084114,12.281458514448614,172.60254296097781,0.01438354524674815,638.4056323110703,9.182536298125143,358.87797890525485,0.6572685211912714
2025-01-16 09:55:00,RandomForest,16,30.45699375435801,24.445221025666207,5.29527471472277,75.37051619062429,0.006280876349218691,485.9955661716742,3.052478057392816,362.16836020423233,0.9254135262619254
2025-01-16 10:00:00,NeuralNetwork,256,84.31612340165185,83.28490415914426,13.879408166149002,297.5798998203019,0.024798324985025155,426.31215567446316,10.571827381481974,59.09982590350996,0.6989551580121259
2025-01-16 10:05:00,NeuralNetwork,128,80.60293463670226,61.44100093171658,18.59970756402301,257.80245443141104,0.021483537869284253,400.2735120333655,8.599291153840213,185.81452012802436,0.6734420787924604
2025-01-16 10:10:00,RandomForest,16,29.095878799550164,91.3245619488316,19.503285586960818,235.36748667360771,0.01961395722280064,501.3686414455621,9.833823086166927,246.93787146445743,0.6525691807372681
2025-01-16 10:15:00,LinearRegression,16,43.94326931693392,23.196845215778584,43.57184311436359,98.05194111885663,0.008170995093238053,620.8453948468084,5.072924674952713,389.3121589665751,0.8148489667171865
2025-01-16 10:20:00,LinearRegression,16,44.822193889864124,12.113857384890148,15.505124414375898,88.30575254055458,0.007358812711712881,482.9638298696322,3.5540403705421864,413.56720059618533,0.9429373293811426
2025-01-16 10:25:00,XGBoost,64,93.14875682475746,0.6087530975590005,43.95281487868904,96.77834367321734,0.00806486197276811,264.82590747182275,2.1357843905733094,362.38776868821265,0.9498729409235276
2025-01-16 10:30:00,RandomForest,16,25.37581161720636,50.78620376159938,7.650194740495584,171.60303509120754,0.014300252924267296,353.08459118326357,5.049198957582187,115.76500640247521,0.9063912478892083
2025-01-16 10:35:00,LinearRegression,128,77.92842754390648,99.83069303819882,11.126552588070359,304.5215071283216,0.025376792260693466,534.1233949971943,13.55433843642012,184.60695613185914,0.8267644308564154
2025-01-16 10:40:00,LinearRegression,16,38.406380704714344,69.4965268818639,33.54692980644169,186.1990858787345,0.015516590489894542,523.4123764548227,8.121575502792004,131.17840673826277,0.806654639305665
2025-01-16 10:45:00,RandomForest,16,72.12397939097363,30.839459196514607,59.15753975975184,143.57474374739098,0.011964561978949248,459.4490640925896,5.497106803506014,322.220801472788,0.745770979854492
2025-01-16 10:50:00,LinearRegression,128,45.70093536513134,87.68585830261716,55.293190506289065,261.14134931318864,0.02176177910943239,320.2389726660601,6.968969785390356,327.20129365892393,0.6171858954793855
2025-01-16 10:55:00,RandomForest,32,59.160579864905905,78.17222659879597,62.062713431453794,265.6468373060325,0.022137236442169375,335.2898532884078,7.422390758905765,17.922888117963453,0.9262696545485449
2025-01-16 11:00:00,LinearRegression,16,80.77200073272114,1.5415166076539255,42.3297020472466,112.84685888348903,0.00940390490695742,442.1248090788872,4.15769966158456,368.5385234517101,0.9897941741769474
2025-01-16 11:05:00,NeuralNetwork,128,78.35407302363015,81.68604805410224,43.9005217177977,258.1466255036738,0.02151221879197282,397.2481244938897,8.545688568813413,122.46013801251388,0.9591303308821485
2025-01-16 11:10:00,RandomForest,256,83.64597060087452,30.052675723849596,40.75142593375251,185.98355629069982,0.015498629690891651,357.96845307015815,5.548020495155708,402.6741829007063,0.9638850355710802
2025-01-16 11:15:00,RandomForest,128,15.067472654296017,14.967346458360108,40.61477321720823,45.9489144680455,0.003829076205670458,614.7290618324816,2.353844423596879,418.0791423004265,0.7299569830671753
2025-01-16 11:20:00,LinearRegression,64,68.82429700837831,22.633083973707457,11.121461394190248,163.3888863418431,0.013615740528486924,452.0093616367284,6.154442184492705,400.5182644696089,0.6387292771408766
2025-01-16 11:25:00,RandomForest,256,21.89892702134984,46.8579804375139,35.71181528216358,123.93858108572968,0.010328215090477473,451.53437821952195,4.663544178996229,209.9753793039722,0.939917441815922
2025-01-16 11:30:00,XGBoost,32,45.344578281564935,42.486792706801104,25.936211874006997,148.94002109542552,0.012411668424618794,414.02796139782856,5.138777775390718,180.66810340422575,0.8978858512827935
2025-01-16 11:35:00,XGBoost,32,56.63001527964852,28.888729937422674,29.437307378192195,156.13136304946931,0.013010946920789109,540.4514075477914,7.031784576870076,223.20933147833756,0.7522458836404704
2025-01-16 11:40:00,RandomForest,128,44.232856203480615,17.22183222070327,34.463235529672716,69.27311022231719,0.005772759185193099,287.82484290251796,1.6615435055922714,268.3459673232797,0.9250952473734761
2025-01-16 11:45:00,XGBoost,128,54.16699244325564,76.22307896421692,9.9605626517396,227.47126933121626,0.018955939110934687,671.7940347912654,12.734486818592366,132.46076344989183,0.6541069133265174
2025-01-16 11:50:00,LinearRegression,16,94.70473624788262,99.01097837349171,24.28823949883143,343.9225413469248,0.0286602117789104,252.30633413691464,7.231152969524504,466.5018328029775,0.8539228340654439
2025-01-16 11:55:00,LinearRegression,16,21.49347166559265,77.77915804196904,5.933872774349422,179.2427101320976,0.014936892511008134,555.1498870675016,8.292214190625575,256.9918304491681,0.9718197154109768
2025-01-16 12:00:00,RandomForest,64,67.41376385359618,29.59369676715412,62.73942408618874,165.92256255819674,0.013826880213183061,552.1513346174422,7.634530363304531,45.86653275118999,0.9550631493128332
2025-01-16 12:05:00,LinearRegression,16,43.66008214277729,24.480896141213336,9.34873778684782,118.88399212334765,0.009906999343612305,256.9688852115034,2.54579057711915,498.6290244863293,0.8967314021737403
2025-01-16 12:10:00,LinearRegression,128,21.305832907122948,21.766587606593824,18.02853378978718,93.0739246839663,0.007756160390330525,696.5213764041479,5.40233151068435,247.2109797887694,0.7039672868542817
2025-01-16 12:15:00,XGBoost,128,23.49262488681631,13.669507448903628,57.26016145561063,57.09089368853513,0.004757574474044594,217.15693901817366,1.0331403099345216,474.02454604533665,0.6399998397425364
2025-01-16 12:20:00,LinearRegression,16,90.68821403087743,55.13305496923012,31.928022866826794,205.64414353221417,0.017137011961017846,382.34498287902727,6.552250544833054,201.23902170870448,0.7266470839417757
2025-01-16 12:25:00,LinearRegression,64,84.76612722049977,60.54003719533442,10.409506494279078,217.27736103457505,0.018106446752881252,412.38512551781537,7.4668293168685755,120.13279327680675,0.8407678411251467
2025-01-16 12:30:00,XGBoost,128,87.09856663527685,70.55026606631372,25.822293358439634,281.0197482839052,0.0234183123569921,601.4030866297371,14.083845335154363,371.0712539604298,0.7234373034119708
2025-01-16 12:35:00,NeuralNetwork,64,94.28028594532786,68.0213370933668,9.183815639865921,281.09163050175613,0.02342430254181301,214.90869055047557,5.03408618631921,221.92221362237655,0.7611145997391302
2025-01-16 12:40:00,RandomForest,128,27.706808150724026,29.233331128338246,14.41339181923911,95.50950319960086,0.007959125266633404,478.5100793183275,3.8085216626412546,441.9147226165502,0.7574064478080991
2025-01-16 12:45:00,RandomForest,64,40.21234367594525,33.03110053968466,5.225850510890392,123.3148592619139,0.010276238271826157,302.0005090179406,3.1034291888811416,237.60063590464014,0.730972423486349
2025-01-16 12:50:00,NeuralNetwork,64,66.88361754361367,68.15145354423379,29.170104662044196,223.6675961053209,0.018638966342110076,486.29438014262763,9.06402458383572,175.78692369999962,0.9601461148763234
2025-01-16 12:55:00,XGBoost,64,51.123215888155016,34.94476407836283,52.01143954696611,133.68286892684466,0.011140239077237055,523.173445148469,5.828277257815711,483.67220022035315,0.7247815033254214
2025-01-16 13:00:00,XGBoost,16,45.56311033715835,21.262318961931303,38.330089079393524,99.92837459123773,0.00832736454926981,217.07055839022897,1.8076256726289952,416.8835614463831,0.9874756381144338
2025-01-16 13:05:00,LinearRegression,32,40.41395619352541,37.43361536967396,39.593408940045926,129.903335520802,0.010825277960066833,233.73232206764808,2.5302173546341535,110.74366061041918,0.681640312755342
2025-01-16 13:10:00,LinearRegression,64,60.47135371519344,27.208415757797766,14.436209865160901,147.56435417621492,0.012297029514684575,242.6122024687313,2.983409414380619,249.53905967820936,0.9403237547482228
2025-01-16 13:15:00,RandomForest,64,58.92544143440697,8.831272121857781,23.32141828164672,104.51858314875807,0.008709881929063173,626.1387224338566,5.45359434361335,65.52513023702903,0.885611483948382
2025-01-16 13:20:00,RandomForest,128,23.723915895460408,83.01389022766536,54.40501043813158,195.0635827781799,0.016255298564848322,663.3335866719774,10.782685499444684,62.79482408629209,0.8608339774665719
2025-01-16 13:25:00,XGBoost,32,50.09788618906732,85.31113891570364,7.447083428243902,259.68322965844425,0.021640269138203688,418.8613362668848,9.064272048403025,428.1660337659317,0.773685811684266
2025-01-16 13:30:00,LinearRegression,128,57.045100977837244,21.975030016687946,55.19170052744909,146.8992016375898,0.012241600136465818,637.3981467244537,7.8027732399251315,466.5946455774225,0.9184689770645931
2025-01-16 13:35:00,XGBoost,128,58.47438979216819,6.477219952520175,31.98878162841671,127.44030659569007,0.01062002554964084,438.10508891802306,4.6526872377370765,372.0280083126719,0.791965371460106
2025-01-16 13:40:00,NeuralNetwork,64,27.859111397549903,73.88274373511796,53.90314074215727,185.78400498138052,0.015482000415115042,400.56314716328427,6.201518810661755,494.7259836488939,0.6528607262933781
2025-01-16 13:45:00,RandomForest,256,73.09306834144438,21.15286258634137,21.71639800245282,141.53528853013853,0.011794607377511543,465.62247943576335,5.491834331088271,32.18663190330701,0.7093939401529336
2025-01-16 13:50:00,RandomForest,32,12.14192305979092,39.343548943686024,23.00826299814729,95.62708644743378,0.007968923870619482,595.0928091519933,4.742249292085323,172.43961465755524,0.6711474718924947
2025-01-16 13:55:00,XGBoost,128,40.160707721168826,6.413525223738326,48.599501836034854,62.0966402907247,0.005174720024227059,311.88291888241054,1.6139067855551932,74.740912030749,0.8221492294155268
2025-01-16 14:00:00,LinearRegression,256,76.31807512552885,22.626958475843516,50.66976275031765,159.41380549164305,0.013284483790970254,350.8659091768284,4.661072483263618,393.1890665945781,0.8556081414798162
2025-01-16 14:05:00,LinearRegression,256,57.9308982897092,79.29022783296358,16.237970035389097,253.61719019612647,0.021134765849677207,624.4372303728202,13.197334651750499,446.30238218091984,0.731014518567878
2025-01-16 14:10:00,NeuralNetwork,128,32.19880676342312,80.43964469152019,62.31802213895814,211.3074533329298,0.017608954444410817,657.9882204062417,11.586484598092454,229.08808427025755,0.6154111639356201
2025-01-16 14:15:00,NeuralNetwork,64,69.07101514415905,20.70848248877104,7.238386463179395,141.7936823244699,0.011816140193705825,261.5049297937468,3.089978911788111,416.31036194782865,0.8569076684242876
2025-01-16 14:20:00,NeuralNetwork,16,58.22823025326624,33.59138451066895,6.247183712332115,167.29820681314854,0.013941517234429043,552.4674995350065,7.702235166229212,425.3345911532167,0.6241643089206855
2025-01-16 14:25:00,XGBoost,128,77.68070680379292,13.423841909374357,38.92126134773837,176.89784059642375,0.014741486716368645,204.81009403352616,3.019205280573439,78.44832607008189,0.976612664338226
2025-01-16 14:30:00,RandomForest,64,72.47714082613498,7.417263028492238,46.80992760184053,109.39676456979701,0.009116397047483083,323.0936073627014,2.9454496082219896,194.72295930764213,0.9460383195660378
2025-01-16 14:35:00,XGBoost,32,61.85917337307995,99.21717144484094,61.57494001194838,297.9092139850739,0.024825767832089493,234.3139190134919,5.81702295325597,102.13383329260026,0.9240438277748322
2025-01-16 14:40:00,XGBoost,64,51.49510240141919,65.55939512448393,27.106638409529417,204.54866900372488,0.01704572241697707,457.69572285897004,7.80175424329167,338.32497084658957,0.7433417542516408
2025-01-16 14:45:00,LinearRegression,256,21.32048068173949,54.20965091983187,3.568067357357253,123.52175577495278,0.010293479647912732,371.6918600332499,3.8260025965470854,199.7922364116958,0.8905472311903913
2025-01-16 14:50:00,NeuralNetwork,32,32.21330652025762,76.54985004052996,39.37957304567723,187.02772434918506,0.015585643695765422,268.7937519001148,4.189323644763159,337.20965918633027,0.6178825343655596
2025-01-16 14:55:00,RandomForest,32,45.62345519795225,84.00771596877242,19.961153277123856,228.32172392929277,0.019026810327441065,200.1604135429505,3.808414223543885,439.1793761325266,0.6349575294945262
2025-01-16 15:00:00,NeuralNetwork,16,60.94043939554304,80.67147680447275,28.84272151411494,284.21865430452743,0.023684887858710618,394.19360693931054,9.336431374978222,212.2486484204017,0.7928729994675366
2025-01-16 15:05:00,NeuralNetwork,16,53.66516769330091,1.6539449289876607,32.28510789949598,102.86861503519086,0.008572384586265904,347.23585022911305,2.976639250302985,486.24264172609645,0.8288384896994918
2025-01-16 15:10:00,NeuralNetwork,128,34.495684706560006,18.68078981904985,5.999781865758097,71.23992477183381,0.005936660397652818,223.3444381443898,1.3259200809678184,210.22089628987027,0.8991107775672428
2025-01-16 15:15:00,RandomForest,64,10.549470412125396,65.49053021178311,32.13087064297437,157.69683164346603,0.013141402636955502,625.8844504228628,8.224999567216454,114.72998102330607,0.7161085573771562
2025-01-16 15:20:00,LinearRegression,128,52.18033386156918,37.575934780396295,28.431819341867516,134.006419947704,0.011167201662308664,405.3889443677823,4.527060093425453,269.3436874057841,0.8116159320617268
2025-01-16 15:25:00,RandomForest,16,34.278209027790666,98.2482651061107,46.17774444776878,235.3876321485341,0.01961563601237784,587.3922074823441,11.522071738480786,205.52888155631504,0.6243916045905009
2025-01-16 15:30:00,RandomForest,256,72.44170556039549,66.5404792638254,42.03128649516537,268.00335128772383,0.02233361260731032,411.02103266455697,9.179584516986855,71.25073901517257,0.7836384210004655
2025-01-16 15:35:00,LinearRegression,16,12.035432547991096,95.65489087292065,13.483374525334785,249.03143375648716,0.02075261947970726,233.75765685607456,4.851083703202098,21.36405235393419,0.8617915747007512
2025-01-16 15:40:00,RandomForest,64,59.710363960992225,20.144648164579383,14.780612929044613,91.983548330196,0.007665295694183,397.1315495089121,3.0441307564748867,374.5620445576919,0.9859602211232759
2025-01-16 15:45:00,RandomForest,256,90.02531018801555,86.3957028115023,17.56238308401114,308.444659875748,0.025703721656312337,643.066205327697,16.529194748324123,467.10114849479515,0.8995045513647316
2025-01-16 15:50:00,XGBoost,128,24.82478770447746,32.135230581522535,13.094927298424995,109.66027683677704,0.009138356403064752,203.88620134489975,1.8631847735567137,225.83251445419396,0.9882378723773588
2025-01-16 15:55:00,RandomForest,128,50.090206713800605,98.95648082378068,42.74721837944496,267.5573181490801,0.02229644317909001,647.6517129369076,14.440329617338076,42.04946790163843,0.7941870953417781
2025-01-16 16:00:00,XGBoost,16,17.770869304456745,15.76886720731473,63.65467111041677,61.006278417267,0.005083856534772249,528.3638971894807,2.6861262514644744,372.91512356613987,0.7688514000525054
2025-01-16 16:05:00,XGBoost,16,63.18296254221497,51.63398188383266,42.430717111988066,189.9302328969568,0.01582751940807973,697.8168113011038,11.044709124152533,434.8652634419294,0.9253404809652236
2025-01-16 16:10:00,XGBoost,128,56.79519285067918,79.28445338371219,39.61425586386006,256.30970391347995,0.021359141992789994,658.0588272399339,14.055571930626607,168.59001221717173,0.7803301876837536
2025-01-16 16:15:00,NeuralNetwork,128,44.62606955809075,43.26424806040359,27.415531867766493,146.63277772290368,0.012219398143575306,634.4761902060026,7.7529171807459605,118.78748372673985,0.8948938655759775
2025-01-16 16:20:00,LinearRegression,32,54.317046825268,46.80840601876467,21.379976049305164,186.27831043821178,0.015523192536517648,218.75490040527455,3.395774437297819,175.1577336139014,0.9878561937131556
2025-01-16 16:25:00,NeuralNetwork,64,86.20884596986586,98.6355795505741,58.48657292820171,346.29256562463615,0.028857713802053014,340.1239579486318,9.815199835703131,455.0744730789065,0.8825924052374274
2025-01-16 16:30:00,LinearRegression,32,26.685015696440697,42.530815030115335,62.07811619681348,141.9867910801637,0.011832232590013642,387.37187344440986,4.583474105423586,214.80095288343625,0.6055781137013684
2025-01-16 16:35:00,RandomForest,32,11.917983494954514,60.407210059906355,32.80012288643913,135.0115524984255,0.011250962708202122,549.9112941761402,6.187031463594921,330.537385774032,0.6703105045413108
2025-01-16 16:40:00,XGBoost,128,83.24151519942359,5.45396606751507,19.992430721406564,90.6322966811608,0.007552691390096733,524.3203958377027,3.9600301392955277,46.433997648689974,0.7077445379605602
2025-01-16 16:45:00,NeuralNetwork,64,59.05495200297205,84.221008021026,49.747576875525596,266.82184563790264,0.02223515380315855,285.8479166807649,6.3558723917092586,147.9540651558723,0.9206328345228146
2025-01-16 16:50:00,RandomForest,128,85.7059687142566,64.81680489795436,10.212321033746464,229.2791750987913,0.019106597924899275,568.4178775120597,10.860531838947571,121.73267989406786,0.9635319819201054
2025-01-16 16:55:00,NeuralNetwork,32,60.74034399011967,40.40201028628135,49.46647073390826,181.16138185392148,0.015096781821160123,277.8139964003999,4.194097290521401,40.68587822418118,0.8533820745266195
2025-01-16 17:00:00,RandomForest,32,78.8636926465747,1.6169539954519752,52.774799207303,129.18331463447686,0.010765276219539738,428.21659684983456,4.609869946879759,69.10008147164838,0.6343344965096587
2025-01-16 17:05:00,NeuralNetwork,128,46.52223588518758,59.16688205935039,9.744044566884376,183.971398339446,0.0153309498616205,489.3697575869287,7.502503217358583,214.13612709292704,0.7948145153361734
2025-01-16 17:10:00,RandomForest,16,73.73809415950285,1.2657828484162192,62.565411065386954,114.47514788759213,0.009539595657299343,635.3412017693464,6.060898169302202,283.4223761367445,0.93502653014654
2025-01-16 17:15:00,RandomForest,16,87.60852468563776,0.12036139090179088,63.101762004085664,160.74940994912785,0.013395784162427319,515.661017807339,6.907683695524704,162.8402334793315,0.7412524025141138
2025-01-16 17:20:00,NeuralNetwork,128,58.630451916387536,61.60985621493546,60.076607718295776,237.07394614884956,0.019756162179070794,677.4218625854346,13.383256180886056,215.55582070390741,0.6254567438803429
2025-01-16 17:25:00,RandomForest,256,25.36673779780226,18.901706733455427,32.75415818318839,68.82546530725988,0.0057354554422716555,697.2467988579677,3.9990279471164216,382.15136562561287,0.9040364635980588
2025-01-16 17:30:00,XGBoost,256,32.84779727756684,19.18875497180953,17.256596821163363,49.85637291343917,0.004154697742786598,454.41122652597016,1.8879412971443374,131.12154650962776,0.8562766810401512
2025-01-16 17:35:00,XGBoost,16,26.884789036279493,65.32715658327437,38.0845754146786,202.40040281532555,0.01686670023461046,225.73990284651745,3.8074872723022986,26.719968494978886,0.78211882484317
2025-01-16 17:40:00,XGBoost,64,30.982847345637296,5.3697187939374285,28.035897985229013,25.653633400913385,0.0021378027834094487,214.15944995916095,0.45783066821613083,135.9245207147133,0.9314243903500292
2025-01-16 17:45:00,XGBoost,32,36.04531319483809,31.340556147455633,14.76881597246622,118.57318197099707,0.009881098497583089,627.8240810870359,6.2035915843755935,461.4866453222366,0.9313877923224041
2025-01-16 17:50:00,LinearRegression,64,57.18637187402102,14.943190214201907,28.26793739630655,114.19793826260184,0.00951649485521682,449.9250599514963,4.2817095182615335,18.832364240748745,0.873374192848744
2025-01-16 17:55:00,NeuralNetwork,16,59.97928850442578,58.01763697965339,43.16116981201061,214.71123729077652,0.017892603107564707,383.3968434155071,6.859967551926801,73.18042827707804,0.9675041379260492
2025-01-16 18:00:00,XGBoost,128,46.252478515558195,66.17651547273958,6.396625268731445,227.71788509246278,0.018976490424371897,342.22804539374454,6.494287226365905,41.88949909654461,0.7770381756801562
2025-01-16 18:05:00,XGBoost,256,62.31076628477101,72.11358535990435,22.671916089653024,238.9054086331105,0.01990878405275921,340.8948203596105,6.786801363243629,194.69420789146355,0.8842822707787579
2025-01-16 18:10:00,XGBoost,16,16.933868676966103,25.52312169185654,3.103283180795162,66.35248876443815,0.005529374063703179,236.40994281446774,1.3071990061998697,327.39645845203535,0.9239658918553115
2025-01-16 18:15:00,LinearRegression,64,17.4620001499436,8.924975163658399,48.468721338623894,49.73581276383044,0.004144651063652536,351.49641651060745,1.456829996560744,456.06863995952557,0.8478818206528729
2025-01-16 18:20:00,NeuralNetwork,64,24.605504130400966,7.868365694189783,41.72285859223545,25.38456619366508,0.0021153805161387568,522.4030893197178,1.1050813167176257,399.09267498243884,0.8157130232251886
2025-01-16 18:25:00,RandomForest,16,54.0365873334293,42.615154845072375,5.885672351521883,152.60429212512966,0.012717024343760805,392.60497371628145,4.992767008231522,132.84589741435389,0.8854793267423581
2025-01-16 18:30:00,LinearRegression,32,28.189547689356655,94.58444090627151,61.813728695322006,227.2215673250592,0.018935130610421597,673.9089059157641,12.760553153041313,321.0715720078279,0.738257061134153
2025-01-16 18:35:00,XGBoost,64,34.07917429686907,21.772903424702463,3.402536541880242,105.52615874941667,0.008793846562451389,534.0852138106975,4.696663421525317,335.28386558847825,0.7429078093763097
2025-01-16 18:40:00,XGBoost,32,44.0265910747045,25.67416013415493,38.57756008151749,145.1157519594339,0.012092979329952826,631.988328998834,7.642621799354326,54.35111131617662,0.980879194634958
2025-01-16 18:45:00,LinearRegression,32,79.00862054088229,10.088880210585893,50.13478263154146,160.3162492654238,0.013359687438785317,257.08014467673206,3.434510379598849,219.29578027839858,0.6463467097703678
2025-01-16 18:50:00,NeuralNetwork,128,11.17828155259311,60.55702738939303,50.849571408772825,156.29418650636563,0.013024515542197137,425.2579348532436,5.538778581938729,162.51246922079605,0.9283789326836693
2025-01-16 18:55:00,NeuralNetwork,16,65.1971997201129,67.98728739471748,4.1256784067786345,255.61241463095428,0.021301034552579524,220.71931797678707,4.701549818645328,86.98582723243632,0.9076109084620931
2025-01-16 19:00:00,RandomForest,16,66.85450513845825,64.293120816076,58.19773822370723,240.6506663722397,0.02005422219768664,647.5067488255823,12.985244215449903,38.74910897004277,0.6211225121686583
2025-01-16 19:05:00,LinearRegression,32,77.8857413303141,86.11302430447813,58.944003659481574,290.6050557788576,0.024217087981571465,273.4343060611336,6.621782647062412,23.296528807814646,0.8743659267341797
2025-01-16 19:10:00,NeuralNetwork,128,89.28399982012662,48.642583502607174,36.8062031355711,211.2092730250984,0.017600772752091532,602.7107386524895,10.608174746267697,430.77703816282633,0.6366145400521799
2025-01-16 19:15:00,LinearRegression,64,11.711717160689636,13.445704076706445,31.88915833100306,45.09510646043154,0.0037579255383692945,661.9055307175399,2.487391697871325,172.01480192379645,0.6820955170701878
2025-01-16 19:20:00,NeuralNetwork,64,23.071614968623376,28.940513070441266,4.781782709881188,59.638729594918644,0.004969894132909887,420.9441521672754,2.0920478721388687,251.6063485521475,0.9737035371021527
2025-01-16 19:25:00,NeuralNetwork,16,85.32455999475941,66.24299734213518,36.841156835611855,250.0315862609247,0.020835965521743723,394.6804573856267,8.22354840219296,152.89983056206108,0.7412387137747436
2025-01-16 19:30:00,XGBoost,32,48.974077785896306,61.312197374155986,27.381503069754306,197.38292420705318,0.01644857701725443,500.05884917010945,8.225256493734161,91.26937293375859,0.6221527087300276
2025-01-16 19:35:00,NeuralNetwork,128,57.9902043093444,53.10031297429625,49.91399725933668,194.37936365484472,0.016198280304570392,570.1650056614062,9.235692581560423,138.03716465557548,0.8032672647553418
